16198,106
16199,147
16200,111
16201,141
16202,106
16203,123
16204,149
16205,131
16206,108
16207,123
16208,178
16209,126
16210,144
16211,141
16212,114
16213,181
16214,122
16215,129
16216,132
16217,156
16218,139
16219,173
16220,173
16221,171
16222,144
16223,148
16224,149
16225,134
16226,156
16227,156
16228,132
16229,116
16230,181
16231,163
16232,141
16233,145
16234,152
16235,152
16236,167
16237,146
16238,109
16239,172
16240,149
16241,101
16242,117
16243,147
16244,163
16245,119
16246,174
16247,168
16248,130
16249,168
16250,165
16251,193
16252,114
16253,128
16254,183
16255,184
16256,182
16257,180
16258,109
16259,137
16260,156
16261,115
16262,103
16263,145
16264,126
16265,147
16266,123
16267,141
16268,177
16269,123
16270,101
16271,136
16272,101
16273,145
16274,121
16275,152
16276,131
16277,146
16278,112
16279,150
16280,107
16281,110
16282,113
16283,123
16284,110
16285,178
16286,116
16287,113
16288,149
16289,101
16290,108
16291,151
16292,112
16293,105
16294,134
16295,120
16296,188
16298,158
16299,139
16300,120
16301,123
16302,174
16303,146
16304,144
16305,146
16306,170
16307,128
16308,125
16309,123
16310,161
16311,176
16312,173
16313,118
16314,189
16315,151
16316,138
16317,119
16318,153
16319,146
16320,111
16321,132
16322,136
16323,105
16324,179
16325,133
16326,198
16327,124
16328,122
16329,141
16330,105
16331,109
16332,140
16333,134
16334,118
16335,128
16336,119
16337,125
16338,164
16339,171
16340,157
16341,125
16342,175
16343,126
16344,121
16345,143
16346,160
16347,117
16348,174
16349,110
16350,143
16351,114
16352,162
16353,157
16354,113
16355,112
16356,154
16357,153
16358,132
16359,128
16360,164
16361,174
16362,136
16363,102
16364,102
16365,123
16366,106
16367,181
16368,126
16369,167
16370,149
16371,149
16372,163
16373,136
16374,173
16375,117
16376,121
16377,120
16378,143
16379,179
16380,106
16381,106
16382,164
16383,144
16384,107
16385,179
16386,116
16387,107
16388,162
16389,123
16390,126
16391,107
16392,152
16393,173
16394,128
16395,172
16396,173
16397,160
16398,104
16399,131
16400,124
16401,161
16402,109
16403,147
16404,177
16405,120
16406,118
16407,119
16408,124
16409,121
16410,110
16411,177
16412,107
16413,142
16414,118
16415,133
16416,169
16417,145
16418,164
16419,118
16420,104
16421,151
16422,154
16423,205
16424,141
16425,108
16426,129
16427,148
16428,171
16429,106
16430,101
16431,151
16432,139
16433,135
16434,152
16435,149
16436,193
16437,144
16438,131
16439,125
16440,113
16441,174
16442,124
16443,146
16444,155
16445,157
16446,169
16447,184
16448,130
16449,144
16450,155
16451,146
16452,169
16453,117
16454,143
16455,127
16456,156
16457,115
16458,175
16459,128
16460,180
16461,128
16462,146
16463,133
16464,167
16465,106
16466,101
16467,101
16468,110
16469,133
16470,182
16471,155
16472,105
16473,144
16474,146
16475,148
16476,307
16477,194
16478,194
16479,138
16480,176
16481,154
16482,149
16483,124
16484,131
16485,110
16486,110
16487,281
16488,118
16489,106
16490,177
16491,184
16492,151
16493,135
16494,118
16495,129
16496,127
16497,136
16498,147
16499,111
16500,170
16501,110
16502,112
16503,123
16504,106
16505,160
16506,163
16507,143
16508,134
16509,140
16510,139
16511,138
16512,120
16513,124
16514,111
16515,103
16516,140
16517,106
16518,148
16519,154
16520,144
16521,116
16522,115
16523,139
16524,130
16525,121
16526,151
16527,169
16528,162
16529,140
16530,165
16531,107
16532,141
16533,126
16534,132
16535,105
16536,115
16537,112
16538,105
16539,135
16540,105
16541,118
16542,102
16543,168
16544,126
16545,140
16546,160
16547,148
16548,105
16549,108
16550,113
16551,126
16552,156
16553,105
16554,145
16555,110
16556,125
16557,152
16558,118
16559,113
16560,117
16561,131
16562,150
16563,188
16564,112
16565,128
16566,211
16567,152
16568,149
16569,143
16570,146
16571,122
16572,107
16573,122
16574,133
16575,106
16576,108
16577,136
16578,128
16579,164
16580,136
16581,162
16582,177
16583,156
16584,166
16585,115
16586,108
16587,128
16588,163
16589,111
16590,161
16591,154
16592,109
16593,124
16594,187
16595,107
16596,166
16597,113
16598,121
16599,124
16600,111
16601,168
16602,277
16603,151
16604,128
16605,119
16606,115
16607,122
16608,163
16609,148
16610,147
16611,128
16612,133
16613,139
16614,163
16615,146
16616,185
16617,134
16618,107
16619,148
16620,157
16621,154
16622,123
16623,140
16624,118
16625,115
16626,140
16627,117
16628,124
16629,144
16630,110
16631,150
16632,150
16633,128
16634,164
16635,117
16636,154
16637,150
16638,147
16639,138
16640,114
16641,167
16642,192
16643,147
16644,110
16645,104
16646,120
16647,161
16648,119
16649,172
16650,115
16652,106
16653,160
16654,197
16655,165
16656,148
16657,148
16658,105
16659,160
16660,149
16661,183
16662,121
16663,102
16664,185
16665,189
16666,148
16667,165
16668,194
16669,164
16670,137
16671,142
16672,150
16673,122
16674,147
16675,146
16676,161
16677,114
16678,120
16679,186
16680,145
16681,148
16682,166
16683,167
16684,162
16685,118
16686,176
16687,135
16688,247
16689,118
16690,114
16691,125
16692,142
16693,101
16694,101
16695,132
16696,186
16697,138
16698,187
16699,194
16700,120
16701,171
16702,153
16703,185
16704,145
16705,104
16706,169
16707,169
16708,142
16709,136
16711,191
16712,126
16713,118
16714,160
16715,113
16716,171
16717,152
16718,120
16719,123
16720,163
16721,127
16722,141
16723,161
16724,160
16725,156
16726,190
16727,152
16728,153
16729,166
16730,165
16731,167
16732,156
16733,267
16734,121
16735,142
16736,155
16737,102
16738,142
16739,164
16740,183
16741,182
16742,103
16743,156
16744,105
16745,155
16746,117
16747,104
16748,192
16749,104
16750,170
16751,135
16752,149
16753,122
16754,148
16755,161
16756,137
16757,139
16758,160
16759,116
16760,155
16761,102
16762,126
16763,182
16764,139
16765,170
16766,135
16767,217
16768,138
16769,136
16770,115
16771,117
16772,174
16773,166
16774,132
16775,152
16776,147
16777,102
16778,155
16779,145
16780,127
16781,114
16782,123
16783,155
16784,109
16785,167
16786,170
16787,153
16788,102
16789,170
16790,117
16791,185
16792,147
16793,108
16794,147
16795,187
16796,141
16797,101
16798,120
16799,105
16800,182
16801,103
16802,102
16803,144
16804,155
16805,191
16806,136
16807,151
16808,145
16809,213
16810,163
16811,115
16812,139
16813,185
16814,108
16815,128
16816,139
16817,165
16818,187
16819,135
16820,179
16821,124
16822,142
16823,108
16824,147
16825,118
16826,158
16827,165
16828,132
16829,106
16830,129
16831,129
16832,161
16833,165
16834,138
16835,159
16836,155
16837,117
16838,123
16839,132
16840,121
16841,151
16842,112
16843,143
16844,186
16845,116
16846,147
16847,132
16848,139
16849,105
16850,110
16851,123
16852,157
16853,121
16854,148
16855,160
16856,111
16857,131
16858,160
16859,160
16860,128
16861,149
16862,163
16863,147
16864,134
16865,151
16866,127
16867,155
16868,138
16869,113
16870,166
16871,109
16872,126
16873,146
16874,114
16875,184
16876,108
16877,101
16878,167
16879,154
16880,160
16881,194
16882,123
16883,210
16884,136
16885,142
16886,174
16887,137
16888,157
16889,113
16890,106
16891,179
16892,106
16893,139
16894,107
16895,167
16896,124
16897,153
16898,126
16899,170
16900,167
16901,185
16902,136
16903,186
16904,144
16905,143
16906,152
16908,162
16909,148
16910,138
16911,138
16912,134
16913,127
16914,138
16915,119
16916,134
16917,142
16918,153
16919,227
16920,150
16921,137
16922,137
16923,158
16924,130
16925,175
16926,180
16927,167
16928,109
16929,141
16930,124
16931,135
16932,159
16933,148
16934,149
16935,143
16936,111
16937,124
16938,131
16939,140
16940,140
16941,156
16942,102
16943,186
16944,134
16945,171
16946,160
16947,123
16948,130
16949,121
16950,134
16951,111
16952,107
16953,125
16954,128
16955,165
16956,117
16957,136
16958,137
16959,133
16960,110
16961,113
16962,130
16963,151
16964,146
16966,125
16967,121
16968,108
16969,110
16970,121
16971,148
16972,152
16973,114
16974,128
16975,131
16976,143
16977,101
16978,167
16979,191
16980,193
16981,113
16982,153
16983,160
16984,178
16985,124
16986,136
16987,149
16988,104
16989,152
16990,137
16991,124
16992,150
16993,113
16994,151
16995,142
16996,109
16997,144
16998,153
16999,147
17000,137
17001,178
17002,116
17003,143
17004,155
17005,178
17006,103
17007,144
17008,115
17009,189
17010,119
17011,126
17012,141
17013,107
17014,117
17015,131
17016,118
17017,169
17018,129
17019,153
17020,114
17021,176
17022,174
17023,119
17024,148
17025,117
17026,185
17027,131
17028,137
17029,111
17030,114
17031,105
17032,140
17033,200
17034,131
17035,156
17036,138
17037,194
17038,170
17039,149
17040,120
17041,101
17042,117
17043,112
17044,149
17045,120
17046,147
17047,127
17048,162
17049,105
17050,161
17051,102
17052,104
17053,109
17054,156
17055,154
17056,160
17057,158
17058,193
17059,209
17060,150
17061,161
17062,126
17064,163
17065,243
17066,118
17067,111
17068,135
17069,146
17070,141
17071,147
17072,129
17073,146
17074,172
17075,112
17076,169
17077,131
17078,116
17079,147
17080,123
17081,114
17082,124
17083,128
17084,177
17085,153
17086,171
17087,110
17088,179
17089,114
17090,143
17091,148
17092,139
17093,160
17094,102
17095,113
17096,147
17097,111
17098,119
17099,123
17100,138
17101,146
17102,125
17103,141
17104,113
17105,152
17106,144
17107,119
17108,121
17109,138
17110,144
17111,179
17112,137
17113,367
17114,117
17115,196
17116,125
17117,138
17118,138
17119,125
17120,152
17121,158
17122,164
17123,122
17124,171
17125,113
17126,110
17127,102
17128,126
17129,119
17130,133
17131,117
17132,147
17133,169
17134,123
17135,172
17136,129
17137,120
17138,127
17139,136
17140,144
17141,122
17142,162
17143,173
17144,153
17145,158
17146,161
17147,128
17148,135
17149,111
17150,168
17151,137
17152,179
17153,171
17154,116
17156,139
17157,146
17158,141
17159,113
17160,116
17161,162
17162,149
17163,105
17164,126
17165,179
17166,170
17167,138
17168,113
17169,117
17170,169
17171,164
17172,129
17173,116
17174,142
17175,155
17176,159
17177,152
17178,192
17179,143
17180,142
17181,130
17182,166
17183,164
17184,161
17185,156
17186,111
17187,117
17188,171
17189,136
17190,171
17191,142
17192,151
17193,184
17194,108
17195,108
17196,148
17197,142
17198,103
17199,177
17200,150
17201,190
17202,159
17203,112
17204,109
17205,102
17206,143
17207,167
17208,129
17209,182
17210,155
17211,139
17212,181
17213,113
17214,107
17215,154
17216,123
17217,226
17218,134
17219,174
17220,137
17221,136
17222,159
17223,164
17224,112
17225,117
17226,159
17227,119
17228,157
17229,198
17230,166
17231,126
17232,130
17233,138
17234,129
17235,135
17236,131
17237,132
17238,113
17239,133
17240,131
17241,135
17242,190
17243,109
17244,148
17245,105
17246,180
17247,171
17248,125
17249,118
17250,132
17251,120
17252,115
17253,157
17254,173
17255,105
17256,114
17257,114
17258,146
17259,160
17260,130
17261,173
17262,131
17263,114
17264,117
17265,134
17266,135
17267,107
17268,108
17269,165
17270,122
17271,146
17272,108
17273,157
17274,112
17275,192
17276,164
17277,121
17278,125
17279,127
17280,105
17281,118
17282,123
17283,126
17284,128
17285,190
17286,118
17287,187
17288,131
17289,111
17290,154
17291,147
17292,160
17293,110
17294,115
17295,135
17296,278
17297,130
17298,128
17299,108
17300,103
17301,128
17302,115
17303,154
17304,135
17305,110
17306,163
17307,135
17308,102
17309,123
17310,171
17311,147
17312,123
17313,172
17314,117
17315,120
17316,121
17317,155
17318,118
17319,133
17320,161
17321,165
17322,131
17323,156
17324,120
17325,155
17326,114
17327,132
17328,111
17329,114
17330,150
17331,119
17332,105
17333,158
17334,123
17335,173
17336,103
17337,166
17338,258
17339,163
17340,190
17341,135
17342,102
17343,175
17344,152
17345,170
17346,166
17347,132
17348,127
17349,143
17350,126
17351,169
17352,171
17353,140
17354,140
17355,136
17356,105
17357,114
17358,153
17359,205
17360,117
17361,158
17362,133
17363,103
17364,139
17365,136
17366,165
17367,189
17368,185
17369,143
17370,104
17371,134
17372,158
17373,182
17374,117
17375,125
17376,113
17377,153
17378,179
17379,149
17380,165
17381,158
17382,176
17383,140
17384,158
17385,125
17386,144
17387,103
17388,123
17389,101
17390,131
17391,144
17392,137
17393,152
17394,125
17395,118
17396,124
17397,111
17398,111
17399,180
17400,153
17401,103
17402,137
17403,136
17404,117
17405,104
17406,119
17407,167
17408,156
17409,133
17410,119
17411,124
17412,142
17413,178
17414,159
17415,102
17416,139
17417,163
17418,147
17419,147
17420,152
17421,156
17422,155
17423,189
17424,103
17425,142
17426,156
17427,117
17428,143
17429,139
17430,130
17431,115
17432,130
17433,121
17434,101
17435,143
17436,126
17437,177
17438,141
17439,187
17440,177
17441,173
17442,146
17443,133
17444,118
17445,167
17446,105
17447,179
17448,106
17449,103
17450,149
17451,137
17452,125
17453,123
17454,165
17455,156
17456,141
17457,188
17458,161
17459,166
17460,134
17461,166
17462,115
17463,197
17464,147
17465,151
17466,174
17467,189
17468,125
17469,136
17470,107
17471,227
17472,149
17473,103
17474,105
17475,103
17476,138
17477,134
17478,176
17479,108
17480,147
17481,125
17482,139
17483,118
17484,158
17485,111
17486,125
17487,138
17488,135
17489,129
17490,144
17491,112
17492,157
17493,132
17494,171
17495,161
17496,183
17497,120
17498,104
17499,181
17500,161
17501,133
17502,143
17503,123
17504,193
17505,158
17506,141
17507,137
17508,161
17509,116
17510,129
17511,179
17512,151
17513,130
17514,154
17515,163
17516,163
17517,190
17518,124
17519,189
17520,132
17521,160
17522,186
17523,117
17524,108
17525,218
17526,163
17527,150
17528,161
17529,114
17530,130
17531,138
17532,166
17533,164
17534,143
17535,124
17536,151
17537,167
17538,146
17539,142
17540,129
17541,106
17542,122
17543,128
17544,157
17545,148
17546,114
17547,116
17548,103
17549,119
17550,166
17551,154
17552,144
17553,149
17554,111
17555,139
17556,113
17557,165
17558,103
17559,163
17560,101
17561,121
17562,106
17563,111
17564,118
17565,119
17566,161
17567,178
17568,144
17569,147
17570,107
17571,142
17572,138
17573,133
17574,143
17575,114
17576,146
17577,168
17578,139
17579,115
17580,136
17581,108
17582,156
17583,131
17584,185
17585,165
17586,125
17587,119
17588,151
17589,138
17590,107
17591,171
17592,147
17593,112
17594,143
17595,107
17596,130
17597,107
17598,165
17599,123
17600,157
17601,127
17602,127
17603,121
17604,111
17605,259
17606,157
17607,198
17608,136
17609,132
17610,124
17611,207
17612,164
17613,111
17614,117
17615,141
17616,158
17617,101
17618,125
17619,160
17620,125
17621,123
17622,165
17623,177
17624,157
17625,108
17626,101
17627,131
17628,143
17629,162
17630,124
17631,173
17632,175
17633,131
17634,103
17635,238
17636,138
17637,150
17638,161
17639,107
17640,114
17641,102
17642,106
17643,119
17644,166
17645,139
17646,102
17647,105
17648,107
17649,138
17650,150
17651,104
17652,111
17653,107
17654,155
17655,157
17656,191
17657,129
17658,155
17659,192
17660,157
17661,122
17663,182
17664,152
17665,125
17666,119
17667,126
17668,137
17669,115
17670,109
17671,173
17672,102
17673,114
17674,156
17675,161
17676,179
17677,139
17678,125
17679,168
17680,105
17681,162
17682,103
17683,135
17684,173
17685,101
17686,132
17687,152
17688,159
17689,117
17690,148
17691,163
17692,165
17693,155
17694,219
17695,145
17696,156
17697,110
17698,160
17699,139
17700,151
17701,121
17702,126
17703,121
17704,119
17705,102
17706,145
17707,151
17708,155
17709,164
17710,192
17711,257
17712,118
17713,103
17714,119
17715,190
17716,147
17717,165
17718,104
17719,167
17720,134
17721,176
17722,170
17723,175
17724,150
17725,122
17726,126
17727,171
17728,137
17729,184
17730,139
17731,102
17732,122
17733,144
17734,139
17735,138
17736,118
17737,155
17738,111
17739,128
17740,116
17741,126
17742,138
17743,129
17744,170
17746,144
17747,139
17748,168
17749,135
17750,110
17751,116
17752,113
17753,108
17754,179
17755,132
17756,167
17757,118
17758,186
17759,113
17760,181
17761,144
17762,173
17763,171
17764,197
17765,122
17766,109
17767,128
17768,126
17769,112
17770,109
17771,101
17772,167
17773,171
17774,128
17775,144
17776,193
17777,158
17778,155
17779,144
17780,114
17781,132
17782,156
17783,114
17784,128
17785,147
17786,141
17787,146
17788,179
17789,102
17790,141
17791,161
17792,143
17793,116
17794,119
17795,182
17796,178
17797,150
17799,171
17800,174
17801,123
17802,115
17803,157
17804,151
17805,110
17806,169
17807,166
17808,193
17809,146
17810,116
17811,135
17812,194
17813,150
17814,112
17815,153
17816,143
17817,153
17818,173
17819,161
17820,106
17821,171
17822,181
17823,161
17824,114
17825,185
17826,154
17827,133
17828,154
17829,188
17830,137
17831,120
17832,188
17833,106
17834,123
17835,145
17836,167
17837,133
17838,175
17839,140
17840,171
17841,112
17842,150
17843,145
17844,190
17845,177
17846,150
17847,104
17848,110
17849,128
17850,181
17851,128
17852,170
17853,123
17854,129
17855,120
17856,134
17857,130
17858,143
17859,168
17860,115
17861,136
17862,124
17863,119
17864,168
17865,122
17866,157
17867,158
17868,140
17869,112
17870,120
17871,111
17872,102
17873,102
17874,122
17875,159
17876,192
17877,171
17878,134
17879,142
17880,124
17881,127
17882,149
17883,184
17884,132
17885,136
17886,114
17887,108
17888,164
17889,165
17890,146
17891,166
17892,145
17893,131
17894,112
17895,140
17896,132
17897,132
17898,104
17899,135
17900,126
17901,164
17902,161
17903,175
17904,115
17905,110
17906,148
17907,180
17908,139
17909,177
17910,129
17911,118
17912,151
17913,266
17914,165
17915,148
17916,182
17917,158
17918,149
17919,137
17920,103
17921,147
17922,174
17923,128
17924,157
17925,183
17926,144
17927,127
17928,109
17929,191
17930,140
17931,149
17932,182
17933,128
17934,112
17935,112
17936,135
17937,147
17938,166
17939,157
17940,135
17941,113
17942,125
17943,157
17944,147
17945,186
17946,124
17947,158
17948,107
17949,136
17950,161
17951,196
17952,151
17953,135
17954,170
17955,152
17956,175
17957,128
17958,102
17959,196
17960,180
17961,188
17962,157
17963,108
17964,179
17965,110
17967,139
17968,149
17969,126
17970,173
17971,109
17972,165
17973,122
17974,128
17975,151
17976,114
17977,144
17978,150
17979,154
17980,130
17981,184
17982,159
17983,137
17984,101
17985,156
17986,113
17987,115
17988,105
17989,124
17990,183
17991,187
17992,125
17993,146
17994,118
17995,140
17996,113
17997,150
17998,161
17999,125
18000,107
18001,137
18002,105
18003,105
18004,142
18005,171
18006,156
18007,176
18008,174
18009,121
18010,189
18011,138
18012,137
18013,148
18014,119
18015,198
18016,122
18017,162
18018,187
18019,200
18020,135
18021,104
18022,166
18023,152
18024,119
18025,125
18026,189
18027,120
18028,125
18029,136
18030,157
18031,175
18032,177
18033,167
18034,177
18035,104
18036,109
18037,124
18038,122
18039,170
18040,190
18041,162
18042,179
18043,113
18044,170
18045,139
18046,104
18047,104
18048,181
18049,164
18050,140
18051,139
18052,136
18053,104
18054,151
18055,114
18056,111
18057,133
18058,126
18059,146
18060,107
18061,136
18062,176
18063,173
18064,169
18065,153
18066,155
18067,124
18068,107
18069,156
18070,135
18071,154
18072,168
18073,141
18074,141
18075,142
18076,182
18077,147
18078,156
18079,126
18080,190
18081,127
18082,138
18083,143
18084,169
18085,162
18086,148
18088,189
18089,118
18090,157
18091,103
18092,156
18093,130
18094,156
18095,114
18096,104
18097,110
18098,103
18099,162
18100,113
18101,166
18102,176
18103,161
18104,151
18105,130
18106,157
18107,177
18108,288
18109,182
18110,152
18111,110
18112,111
18113,161
18114,153
18115,124
18116,121
18117,110
18118,163
18119,108
18120,111
18121,114
18122,158
18123,104
18124,130
18125,122
18126,127
18127,157
18128,153
18129,173
18130,157
18131,153
18132,119
18133,129
18134,170
18135,107
18136,168
18137,135
18138,168
18139,155
18140,112
18141,157
18142,113
18143,172
18144,127
18145,124
18146,102
18147,164
18148,169
18149,180
18150,153
18151,151
18152,169
18153,147
18154,112
18155,136
18156,154
18157,106
18158,140
18159,129
18160,103
18161,184
18162,104
18163,112
18164,173
18165,152
18166,157
18167,136
18168,193
18169,178
18170,176
18171,118
18172,187
18173,170
18174,157
18175,190
18176,134
18177,132
18178,113
18179,117
18180,112
18181,138
18182,162
18183,155
18184,111
18185,106
18186,180
18187,111
18188,172
18189,134
18190,109
18191,151
18192,126
18193,158
18194,114
18195,137
18196,170
18197,130
18198,107
18199,176
18200,119
18201,105
18202,158
18203,119
18204,183
18205,157
18206,150
18207,114
18208,133
18209,115
18210,120
18211,106
18212,171
18213,127
18214,151
18215,180
18216,142
18217,107
18218,102
18219,164
18220,137
18221,116
18222,123
18223,156
18224,184
18225,152
18226,190
18227,113
18228,162
18229,128
18230,125
18231,107
18232,160
18233,128
18234,168
18235,127
18236,179
18237,143
18238,149
18239,133
18240,123
18241,135
18243,124
18244,134
18245,111
18246,126
18247,183
18248,162
18249,146
18250,123
18251,128
18252,135
18253,163
18254,125
18255,167
18256,126
18257,163
18258,136
18259,133
18260,147
18261,164
18262,123
18263,165
18264,125
18265,149
18266,132
18267,126
18268,119
18269,144
18270,157
18271,160
18272,182
18273,160
18274,147
18275,148
18276,143
18277,137
18278,118
18279,150
18280,156
18281,152
18282,126
18283,106
18284,132
18285,101
18286,145
18287,134
18288,162
18289,149
18290,104
18291,114
18292,128
18293,158
18294,175
18295,150
18296,151
18297,124
18298,119
18299,186
18300,131
18301,146
18302,170
18303,210
18304,128
18305,124
18306,174
18307,121
18308,196
18309,152
18310,188
18311,132
18312,155
18313,185
18314,155
18315,124
18316,144
18317,115
18318,145
18319,159
18320,142
18321,136
18322,123
18323,160
18324,111
18325,123
18326,214
18327,101
18328,131
18329,164
18330,111
18331,116
18332,118
18333,171
18334,144
18335,127
18336,113
18337,125
18338,151
18339,104
18340,112
18341,177
18342,157
18343,108
18344,112
18345,153
18346,131
18347,372
18348,153
18349,124
18350,105
18351,147
18352,174
18353,121
18354,128
18355,138
18356,157
18357,138
18358,117
18359,137
18360,115
18361,217
18362,142
18363,150
18364,127
18365,175
18366,143
18367,124
18368,126
18369,143
18370,103
18371,138
18372,151
18373,124
18374,162
18375,136
18376,192
18377,139
18378,181
18379,111
18380,110
18381,163
18382,126
18383,110
18384,124
18385,114
18386,114
18387,113
18388,125
18389,106
18390,123
18391,167
18392,132
18393,139
18394,127
18395,173
18396,108
18397,149
18398,115
18399,189
18400,120
18401,116
18402,153
18403,154
18404,109
18405,190
18406,123
18407,182
18408,119
18409,174
18410,129
18411,126
18412,138
18413,175
18414,104
18415,126
18416,113
18417,172
18418,120
18419,190
18420,111
18421,116
18422,113
18423,124
18424,113
18425,143
18426,145
18427,156
18428,147
18429,150
18430,113
18431,157
18432,109
18433,156
18434,126
18435,133
18436,108
18437,193
18438,136
18439,111
18440,183
18441,157
18442,163
18443,166
18444,161
18445,110
18446,175
18447,159
18448,152
18449,140
18450,147
18451,104
18452,136
18453,132
18454,139
18455,177
18456,114
18457,116
18458,144
18459,117
18460,168
18462,108
18463,137
18464,170
18465,140
18466,120
18467,103
18468,164
18469,138
18470,124
18471,118
18472,186
18473,150
18474,135
18475,148
18476,162
18477,120
18478,111
18479,104
18480,115
18481,153
18482,120
18483,118
18484,161
18485,128
18486,125
18487,162
18488,109
18489,104
18490,167
18491,147
18492,148
18493,144
18494,128
18495,136
18496,147
18497,178
18498,120
18499,171
18500,104
18501,172
18502,110
18503,171
18504,165
18505,133
18506,114
18507,171
18508,174
18509,119
18510,156
18511,134
18512,121
18513,139
18514,120
18515,114
18516,150
18517,105
18518,159
18519,133
18520,108
18521,156
18522,151
18523,153
18524,137
18526,102
18527,139
18528,129
18530,186
18531,136
18532,188
18533,159
18534,148
18535,156
18536,111
18537,127
18538,146
18539,130
18540,130
18541,117
18542,115
18543,106
18544,127
18545,115
18546,104
18547,133
18548,114
18549,137
18550,135
18551,114
18552,118
18553,132
18554,181
18555,151
18556,179
18557,110
18558,127
18559,123
18560,144
18561,137
18562,153
18563,103
18564,135
18565,107
18566,148
18567,147
18568,120
18569,162
18570,118
18571,145
18572,105
18573,103
18574,123
18575,137
18576,120
18577,154
18578,131
18579,105
18580,109
18581,142
18582,117
18583,130
18584,134
18585,137
18586,141
18587,169
18588,175
18589,153
18590,147
18591,105
18592,109
18593,148
18594,171
18595,154
18596,109
18597,128
18598,175
18599,157
18600,137
18601,108
18602,139
18603,190
18604,134
18605,127
18606,170
18607,141
18608,152
18609,183
18610,106
18611,131
18612,178
18613,115
18614,130
18615,176
18616,108
18617,116
18618,166
18619,123
18620,109
18621,120
18622,159
18623,135
18624,138
18625,143
18626,107
18627,123
18628,107
18629,127
18630,114
18631,105
18632,122
18633,116
18634,193
18635,165
18636,140
18637,104
18638,140
18639,111
18640,165
18641,144
18642,179
18643,105
18644,139
18645,110
18646,131
18647,142
18648,175
18649,148
18650,171
18651,105
18652,147
18653,141
18654,139
18655,158
18656,107
18657,177
18658,121
18659,132
18660,158
18661,135
18662,128
18663,112
18664,120
18665,144
18666,116
18667,121
18668,113
18669,138
18670,128
18671,122
18672,113
18673,131
18674,179
18675,170
18676,133
18677,125
18678,115
18679,107
18680,112
18681,192
18682,144
18683,125
18684,169
18685,152
18686,104
18687,136
18688,125
18689,142
18690,187
18691,191
18692,128
18693,139
18694,135
18695,114
18696,157
18697,175
18698,113
18699,134
18700,179
18701,118
18703,156
18704,135
18705,125
18706,110
18707,124
18708,109
18709,152
18710,173
18711,177
18712,164
18713,152
18714,179
18715,158
18716,157
18717,148
18718,139
18719,126
18720,103
18721,104
18722,168
18723,164
18724,122
18725,107
18726,139
18727,112
18728,113
18729,118
18730,172
18731,125
18732,119
18733,132
18734,114
18735,166
18736,174
18737,121
18738,136
18739,119
18740,144
18741,110
18742,110
18743,153
18744,157
18745,109
18746,153
18747,179
18748,142
18749,178
18750,143
18751,139
18752,145
18753,114
18754,164
18755,162
18756,140
18757,152
18758,158
18759,103
18760,172
18761,174
18762,123
18763,151
18764,148
18765,161
18766,186
18767,110
18768,160
18769,109
18770,168
18771,165
18772,147
18773,114
18774,122
18775,148
18776,121
18777,134
18778,165
18779,125
18780,137
18781,153
18782,141
18783,131
18784,132
18785,176
18786,157
18787,126
18788,175
18789,133
18790,106
18791,126
18792,185
18793,189
18794,123
18795,145
18796,106
18797,127
18798,138
18799,154
18800,153
18801,136
18802,101
18803,140
18804,178
18805,120
18806,171
18807,185
18808,156
18809,125
18810,154
18811,110
18812,153
18813,146
18814,184
18815,101
18816,152
18817,117
18818,161
18819,111
18820,168
18821,119
18822,104
18823,151
18824,118
18825,115
18826,182
18827,116
18828,163
18829,135
18830,107
18831,122
18832,178
18833,146
18834,118
18835,174
18836,164
18837,140
18838,109
18839,122
18840,171
18841,123
18842,101
18843,164
18844,161
18845,145
18846,135
18847,118
18848,112
18849,170
18850,136
18851,159
18852,163
18853,184
18854,193
18855,151
18856,120
18857,147
18858,179
18859,184
18860,107
18861,153
18862,144
18863,128
18864,116
18865,157
18866,157
18867,188
18868,103
18869,254
18870,120
18871,122
18872,119
18873,135
18874,154
18875,180
18876,150
18877,178
18878,141
18879,141
18880,138
18881,148
18882,150
18883,104
18884,150
18885,189
18886,127
18887,117
18888,143
18889,158
18890,121
18891,121
18892,176
18893,118
18894,121
18895,115
18896,149
18897,166
18898,138
18899,132
18900,172
18901,176
18902,148
18903,126
18904,193
18905,152
18906,138
18907,151
18908,109
18909,122
18910,144
18911,266
18912,188
18913,147
18914,151
18915,180
18916,121
18917,149
18918,153
18919,120
18920,156
18921,131
18922,163
18923,169
18924,198
18925,132
18926,161
18927,152
18928,149
18929,153
18930,132
18931,158
18932,134
18933,110
18934,140
18935,167
18936,177
18937,135
18938,109
18939,162
18940,149
18941,143
18942,139
18943,128
18944,195
18945,179
18946,162
18947,111
18948,172
18949,161
18950,104
18951,107
18952,119
18953,114
18954,190
18955,149
18956,185
18957,189
18958,115
18959,106
18960,184
18961,150
18962,147
18963,194
18965,160
18966,181
18967,105
18968,106
18969,152
18970,133
18971,128
18972,131
18973,312
18974,168
18975,146
18976,107
18977,177
18978,286
18979,156
18980,172
18981,137
18982,128
18983,154
18984,112
18985,142
18986,148
18987,123
18988,127
18989,184
18990,121
18991,141
18992,160
18993,124
18994,139
18995,126
18996,142
18997,135
18998,144
18999,368
19000,143
19001,284
19002,110
19003,174
19004,109
19005,124
19006,121
19007,178
19008,102
19009,166
19010,154
19011,113
19012,151
19013,163
19014,152
19015,190
